Date,bitcoin_indegree,bitcoin_outdegree,bitcoin_pagerank,bitcoin_eigenvector,dogecoin_indegree,dogecoin_outdegree,dogecoin_pagerank,dogecoin_eigenvector,stellar_indegree,stellar_outdegree,stellar_pagerank,stellar_eigenvector,ripple_indegree,ripple_outdegree,ripple_pagerank,ripple_eigenvector,litecoin_indegree,litecoin_outdegree,litecoin_pagerank,litecoin_eigenvector,tether_indegree,tether_outdegree,tether_pagerank,tether_eigenvector,ethereum_indegree,ethereum_outdegree,ethereum_pagerank,ethereum_eigenvector,bitcoin-cash_indegree,bitcoin-cash_outdegree,bitcoin-cash_pagerank,bitcoin-cash_eigenvector,binancecoin_indegree,binancecoin_outdegree,binancecoin_pagerank,binancecoin_eigenvector,cardano_indegree,cardano_outdegree,cardano_pagerank,cardano_eigenvector,tron_indegree,tron_outdegree,tron_pagerank,tron_eigenvector,chainlink_indegree,chainlink_outdegree,chainlink_pagerank,chainlink_eigenvector,weth_indegree,weth_outdegree,weth_pagerank,weth_eigenvector,usd-coin_indegree,usd-coin_outdegree,usd-coin_pagerank,usd-coin_eigenvector
2024-11-13,12.0,13.0,0.06704494860936744,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,13.0,9.0,0.07142857142857144,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244,13.0,13.0,0.07337684823710655,0.2672612419124244
2024-11-14,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,10.0,0.07142857142857145,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244
2024-11-15,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,10.0,0.07142857142857145,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244
2024-11-16,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,11.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244
2024-11-17,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,11.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244
2024-11-18,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,10.0,0.07142857142857145,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244
2024-11-19,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,10.0,0.07142857142857145,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244
2024-11-20,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,10.0,0.07142857142857145,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244
2024-11-21,13.0,13.0,0.07387425536565426,0.2672612419124244,13.0,13.0,0.07387425536565426,0.2672612419124244,13.0,11.0,0.07305902738662666,0.2672612419124244,13.0,13.0,0.07387425536565426,0.2672612419124244,10.0,13.0,0.05797730977461593,0.2672612419124244,13.0,13.0,0.07387425536565426,0.2672612419124244,13.0,13.0,0.07387425536565426,0.2672612419124244,13.0,13.0,0.07387425536565426,0.2672612419124244,13.0,11.0,0.07305902738662666,0.2672612419124244,13.0,11.0,0.07305902738662666,0.2672612419124244,13.0,13.0,0.07387425536565426,0.2672612419124244,13.0,13.0,0.07387425536565426,0.2672612419124244,13.0,13.0,0.07387425536565426,0.2672612419124244,10.0,13.0,0.05797730977461593,0.2672612419124244
2024-11-22,13.0,13.0,0.07253581308036446,0.2672612419124244,13.0,13.0,0.07253581308036446,0.2672612419124244,13.0,12.0,0.07216673252976678,0.2672612419124244,13.0,13.0,0.07253581308036446,0.2672612419124244,13.0,13.0,0.07253581308036446,0.2672612419124244,13.0,13.0,0.07253581308036446,0.2672612419124244,13.0,13.0,0.07253581308036446,0.2672612419124244,13.0,13.0,0.07253581308036446,0.2672612419124244,13.0,12.0,0.07216673252976678,0.2672612419124244,13.0,12.0,0.07216673252976678,0.2672612419124244,13.0,13.0,0.07253581308036446,0.2672612419124244,13.0,13.0,0.07253581308036446,0.2672612419124244,13.0,13.0,0.07253581308036446,0.2672612419124244,10.0,13.0,0.058141671607054975,0.2672612419124244
2024-11-23,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,11.0,0.07223459583539563,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,11.0,0.07223459583539563,0.2672612419124244,11.0,13.0,0.06256230295350534,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,11.0,13.0,0.06256230295350534,0.2672612419124244
2024-11-24,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,11.0,0.07223459583539563,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,11.0,0.07223459583539563,0.2672612419124244,11.0,13.0,0.06256230295350534,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,11.0,13.0,0.06256230295350534,0.2672612419124244
2024-11-25,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,11.0,0.07223459583539563,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,11.0,0.07223459583539563,0.2672612419124244,11.0,13.0,0.06256230295350534,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,13.0,13.0,0.07304062024221981,0.2672612419124244,11.0,13.0,0.06256230295350534,0.2672612419124244
2024-11-26,13.0,13.0,0.07410811622958319,0.2672612419124244,13.0,13.0,0.07410811622958319,0.2672612419124244,13.0,10.0,0.07276834382907729,0.2672612419124244,13.0,13.0,0.07410811622958319,0.2672612419124244,11.0,13.0,0.062496755425198953,0.2672612419124244,13.0,13.0,0.07410811622958317,0.2672612419124244,13.0,13.0,0.07410811622958317,0.2672612419124244,13.0,13.0,0.07410811622958317,0.2672612419124244,13.0,10.0,0.07276834382907729,0.2672612419124244,11.0,13.0,0.062496755425198953,0.2672612419124244,13.0,13.0,0.07410811622958317,0.2672612419124244,13.0,13.0,0.07410811622958317,0.2672612419124244,13.0,13.0,0.07410811622958317,0.2672612419124244,11.0,13.0,0.062496755425198953,0.2672612419124244
2024-11-27,13.0,13.0,0.07414488491460294,0.2672612419124244,13.0,13.0,0.07414488491460294,0.2672612419124244,13.0,9.0,0.07217618323880627,0.2672612419124244,13.0,13.0,0.07414488491460294,0.2672612419124244,11.0,13.0,0.0628871277017373,0.2672612419124244,13.0,13.0,0.07414488491460294,0.2672612419124244,13.0,13.0,0.07414488491460294,0.2672612419124244,13.0,13.0,0.07414488491460294,0.2672612419124244,12.0,11.0,0.06699899265802892,0.2672612419124244,12.0,13.0,0.06774660446826375,0.2672612419124244,13.0,13.0,0.07414488491460294,0.2672612419124244,13.0,13.0,0.07414488491460294,0.2672612419124244,13.0,13.0,0.07414488491460294,0.2672612419124244,11.0,13.0,0.0628871277017373,0.2672612419124244
2024-11-28,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,9.0,0.07142857142857145,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,13.0,13.0,0.07337684823710657,0.2672612419124244,12.0,13.0,0.06704494860936744,0.2672612419124244
2024-11-29,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,10.0,0.07142857142857144,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244
2024-11-30,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,10.0,0.07142857142857144,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244
2024-12-01,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,10.0,0.07142857142857144,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244
2024-12-02,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,12.0,0.07142857142857141,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244
2024-12-03,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244
2024-12-04,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244
2024-12-05,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,12.0,13.0,0.0670449486093674,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,12.0,0.07142857142857141,0.2672612419124244
2024-12-06,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,11.0,0.07142857142857142,0.2672612419124244
2024-12-07,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,12.0,13.0,0.0670449486093674,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,12.0,0.07142857142857141,0.2672612419124244
2024-12-08,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,12.0,13.0,0.0670449486093674,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,12.0,0.07142857142857141,0.2672612419124244
2024-12-09,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,11.0,0.07142857142857142,0.2672612419124244
2024-12-10,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244
2024-12-11,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244
2024-12-12,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244
2024-12-13,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244
2024-12-14,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244
2024-12-15,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244
2024-12-16,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,13.0,13.0,0.07222559375933578,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,11.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,13.0,0.0722255937593358,0.2672612419124244
2024-12-17,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,10.0,0.07142857142857144,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07274365827433264,0.2672612419124244
2024-12-18,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,12.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244,12.0,13.0,0.06704494860936741,0.2672612419124244,13.0,13.0,0.07179387333017176,0.2672612419124244
