Date,bitcoin_indegree,bitcoin_outdegree,bitcoin_pagerank,bitcoin_eigenvector,dogecoin_indegree,dogecoin_outdegree,dogecoin_pagerank,dogecoin_eigenvector,stellar_indegree,stellar_outdegree,stellar_pagerank,stellar_eigenvector,ripple_indegree,ripple_outdegree,ripple_pagerank,ripple_eigenvector,litecoin_indegree,litecoin_outdegree,litecoin_pagerank,litecoin_eigenvector,tether_indegree,tether_outdegree,tether_pagerank,tether_eigenvector,ethereum_indegree,ethereum_outdegree,ethereum_pagerank,ethereum_eigenvector,bitcoin-cash_indegree,bitcoin-cash_outdegree,bitcoin-cash_pagerank,bitcoin-cash_eigenvector,binancecoin_indegree,binancecoin_outdegree,binancecoin_pagerank,binancecoin_eigenvector,cardano_indegree,cardano_outdegree,cardano_pagerank,cardano_eigenvector,tron_indegree,tron_outdegree,tron_pagerank,tron_eigenvector,chainlink_indegree,chainlink_outdegree,chainlink_pagerank,chainlink_eigenvector,weth_indegree,weth_outdegree,weth_pagerank,weth_eigenvector,usd-coin_indegree,usd-coin_outdegree,usd-coin_pagerank,usd-coin_eigenvector
2023-08-29,1.0,3.0,0.03649806661792245,0.21884103088961196,4.0,2.0,0.06017269332738256,0.3113373345012016,0.0,6.0,0.03196905303729274,0.30795066414162364,3.0,2.0,0.053949845369975456,0.2222422531526255,3.0,2.0,0.053949845369975456,0.23868514782611108,7.0,1.0,0.14600104259502333,0.35247568346689434,2.0,5.0,0.0419328829146781,0.3468270023148379,0.0,5.0,0.03196905303729274,0.23658100099522275,2.0,2.0,0.04453252000758144,0.19096375353347644,6.0,1.0,0.07594874464659263,0.3296714811668636,4.0,0.0,0.15215617838108178,0.21843802111312327,3.0,0.0,0.19792394145935605,0.1363654388331087,1.0,3.0,0.03649806661792245,0.20858580502194068,1.0,5.0,0.03649806661792245,0.3138694142911162
2023-08-30,1.0,5.0,0.03673421143974027,0.2575102666751493,6.0,2.0,0.07165290355272232,0.3440278778599211,1.0,7.0,0.038325247487383744,0.3198067433843803,4.0,3.0,0.05919313844827116,0.2821857218336031,4.0,3.0,0.057029813103876975,0.3045698357976793,6.0,1.0,0.1245148938782828,0.30677679973502436,1.0,4.0,0.03673421143974027,0.24137867076485736,0.0,4.0,0.03208044697534168,0.18443287672034395,3.0,3.0,0.05294833793622909,0.23847178549105874,5.0,1.0,0.06540810304068026,0.2507234133286937,5.0,0.0,0.16606044909522977,0.23479348562635718,4.0,0.0,0.1858498207230209,0.18717670583409018,1.0,5.0,0.03673421143974027,0.28767337699473183,1.0,4.0,0.03673421143974027,0.2482420476967288
2023-08-31,2.0,4.0,0.041016861471375295,0.2432372045643089,4.0,3.0,0.05734747526617813,0.28104002941533723,0.0,6.0,0.03196113660739182,0.24210386873500353,4.0,3.0,0.058128514198028364,0.26923151295369424,4.0,3.0,0.058128514198028364,0.26859576556609227,7.0,1.0,0.1392483917683738,0.31255405982465645,2.0,5.0,0.041016861471375295,0.2899936873491241,0.0,6.0,0.03196113660739182,0.24635259882965954,3.0,3.0,0.04863128229236623,0.24463952032900743,6.0,2.0,0.06962933100906962,0.31804292894970915,7.0,0.0,0.13666372733140725,0.29307325580522925,5.0,0.0,0.21328876970024646,0.20592843660565588,1.0,6.0,0.03648899903938356,0.2868394485807919,1.0,4.0,0.03648899903938356,0.2110864349450732
2023-09-01,2.0,6.0,0.041439834536165746,0.33373370371522404,5.0,3.0,0.05881308564106628,0.3319790590060448,0.0,6.0,0.03159321461015116,0.25406032505149634,5.0,3.0,0.05881308564106628,0.3319790590060448,1.0,3.0,0.0374638464349612,0.18329756306943296,9.0,1.0,0.17314623004859533,0.3877249213193627,2.0,2.0,0.041439834536165746,0.16633457586434358,0.0,5.0,0.03159321461015116,0.2135671225838185,3.0,3.0,0.06070772936467179,0.23166195924663757,4.0,1.0,0.053442202045058326,0.22639834204838022,6.0,0.0,0.10397702900491468,0.251988664525883,5.0,0.0,0.23990852797672313,0.22442441007276648,0.0,5.0,0.03159321461015116,0.23412954288788185,1.0,5.0,0.03606895094015779,0.2698954212338286
2023-09-02,1.0,5.0,0.042715501341060245,0.35482537697923805,4.0,2.0,0.07904171420343974,0.2839183143303566,0.0,6.0,0.037414958304187305,0.3169713789869198,3.0,3.0,0.056337831164452554,0.33630376291857766,3.0,2.0,0.056337831164452554,0.27360480616677413,5.0,0.0,0.14992393019130382,0.25237852094322566,1.0,2.0,0.042715501341060245,0.17314549296668963,0.0,2.0,0.037414958304187305,0.09830638084798053,3.0,2.0,0.07178003602429495,0.22284517422934094,3.0,2.0,0.056337831164452554,0.295104086132054,6.0,0.0,0.16683419049573156,0.3232111874505634,4.0,0.0,0.12301525665612946,0.2123822695640675,0.0,5.0,0.037414958304187305,0.2738674898328345,1.0,3.0,0.042715501341060245,0.20099442060233041
2023-09-03,2.0,5.0,0.05255446706030139,0.3817943357963787,4.0,2.0,0.07037059553919865,0.2976049423501793,0.0,4.0,0.03688038656313404,0.20792133244691238,3.0,2.0,0.05992120854108709,0.2800618282403315,3.0,2.0,0.05992120854108709,0.2873962313095207,5.0,0.0,0.15744390150868715,0.2509534225736513,1.0,3.0,0.04471742681171772,0.21705859883223763,0.0,4.0,0.03688038656313404,0.24622725282777022,5.0,2.0,0.08304041364700648,0.3191325599005356,2.0,2.0,0.05098705901058465,0.20695664504652073,2.0,0.0,0.10207938910263802,0.1180918486563999,7.0,0.0,0.17144278398515542,0.35558538925202576,0.0,5.0,0.03688038656313404,0.2663760132195831,0.0,3.0,0.03688038656313404,0.1861786453364653
2023-09-04,3.0,4.0,0.05221936799882824,0.32730695109611346,5.0,1.0,0.11307929457829974,0.25145546844518396,0.0,5.0,0.034560246395577414,0.22707572940156903,3.0,3.0,0.05572850282234552,0.23426038318514159,3.0,3.0,0.055313826604888594,0.26861785906067454,4.0,0.0,0.08322742447840556,0.1783409597347838,4.0,6.0,0.06331584362292575,0.4168842659149651,2.0,5.0,0.044632027198248006,0.32852422416316424,4.0,2.0,0.07044947088208926,0.2766945022670372,2.0,1.0,0.044632027198248006,0.12388183958212094,4.0,0.0,0.10493261800992068,0.18987626300729452,6.0,0.0,0.20459228208462213,0.276923545327974,0.0,7.0,0.034560246395577414,0.3020805976776031,1.0,4.0,0.03875682173002349,0.20400586638134108
2023-09-05,2.0,6.0,0.04798675423938771,0.353136897836683,4.0,0.0,0.07650234485914185,0.20984338880680375,0.0,4.0,0.034710069919694726,0.23204409986407423,1.0,2.0,0.041508234259309156,0.13870138886332148,4.0,1.0,0.07519312252360048,0.2858889159360766,6.0,0.0,0.15465829350708668,0.3010473405445199,3.0,5.0,0.05818400074880935,0.3858913389213568,2.0,4.0,0.04798675423938771,0.32183119590624504,5.0,2.0,0.08669959136856349,0.32708631162970875,2.0,3.0,0.04798675423938771,0.23649843949416682,4.0,0.0,0.16406483591225765,0.21237874740777163,2.0,1.0,0.08919835575745369,0.12129570596167283,0.0,5.0,0.034710069919694726,0.2674057446545608,1.0,3.0,0.040610818506224944,0.19770671799619155
2023-09-06,2.0,7.0,0.039305765234423175,0.36757297764839075,6.0,0.0,0.0907594834101421,0.24537513596875002,1.0,5.0,0.03359474347527857,0.2517147423679594,2.0,4.0,0.03919731011427652,0.26776529286042217,5.0,3.0,0.06887809492700311,0.34541889433954803,7.0,1.0,0.09553225862206866,0.3378603678743567,3.0,4.0,0.044078540446349755,0.2985714934813728,2.0,4.0,0.03919731011427652,0.26146161856192246,4.0,2.0,0.05832096883999827,0.21278894504208049,3.0,4.0,0.044078540446349755,0.29226781918287315,2.0,0.0,0.20569639657011377,0.06950062960155332,6.0,1.0,0.17905233118123567,0.2552386886280016,0.0,5.0,0.028713513143205333,0.20745520481381743,1.0,4.0,0.03359474347527857,0.1869150308654088
2023-09-07,2.0,5.0,0.03775159693711116,0.3137354769251173,6.0,1.0,0.09059794178564429,0.30480983027677433,1.0,6.0,0.03306714853042096,0.28738880867664096,2.0,4.0,0.03775159693711116,0.266213698043567,5.0,3.0,0.067262096452322,0.35342987736392434,6.0,1.0,0.08614310003030405,0.30619220762328275,2.0,3.0,0.03837403938158065,0.24002033987831162,2.0,4.0,0.03837403938158065,0.281808204152669,3.0,2.0,0.05264593711144339,0.19528081581513118,2.0,5.0,0.03837403938158065,0.32027717854733023,6.0,0.0,0.27271008365500876,0.24036703277412252,3.0,1.0,0.1419248667684412,0.17528952538052747,0.0,4.0,0.027271916710339905,0.1712091555461573,2.0,3.0,0.03775159693711116,0.2024342179118826
2023-09-08,2.0,5.0,0.036339364935081823,0.32085126390869095,5.0,1.0,0.08288111911004654,0.27589147223539173,0.0,6.0,0.027704577412525737,0.2690339062149162,2.0,4.0,0.036339364935081823,0.2943403857015873,4.0,3.0,0.06137349986706733,0.34347168885225704,6.0,1.0,0.08905891061443785,0.3376162283185379,2.0,1.0,0.03780727233626071,0.12499337155774481,3.0,3.0,0.04251715643947312,0.30624897436151216,4.0,2.0,0.059623166851880786,0.2510671093204572,2.0,4.0,0.036339364935081823,0.2943403857015873,4.0,0.0,0.2798395923732291,0.14255617355072228,3.0,1.0,0.14613266784222584,0.18340313739664882,0.0,5.0,0.027704577412525737,0.24770338947823917,2.0,3.0,0.036339364935081823,0.23572581981829088
2023-09-09,2.0,5.0,0.03479199963611318,0.28903936036424654,7.0,1.0,0.11473454673059075,0.3072604079774936,0.0,6.0,0.027110660394739618,0.2432332788521878,2.0,4.0,0.03479199963611318,0.25962089106879377,6.0,3.0,0.07984511898888859,0.37311677287185396,6.0,2.0,0.08925845316426814,0.3100397648255849,4.0,3.0,0.04662117053790683,0.30199150826538906,2.0,3.0,0.036865915466323215,0.230719797907714,3.0,2.0,0.04278050091722004,0.2086013526576573,2.0,3.0,0.03479199963611318,0.22327154214623476,3.0,0.0,0.27005331047872544,0.1298834940197937,5.0,1.0,0.12645166438214503,0.23989620732694608,0.0,6.0,0.027110660394739618,0.23988191639239848,2.0,5.0,0.03479199963611318,0.3006370314234501
2023-09-10,0.0,5.0,0.0271644695574945,0.24202875011897887,6.0,1.0,0.12185693064452814,0.3215228234049344,0.0,6.0,0.0271644695574945,0.27711109661801886,2.0,2.0,0.035630772821891664,0.1931553400103598,5.0,2.0,0.08689073899567297,0.33802756426140895,5.0,2.0,0.07730521283336621,0.29271330661935663,3.0,2.0,0.04024875642065375,0.22597664198993628,3.0,3.0,0.04024875642065375,0.29341465935153677,3.0,3.0,0.043202390206020784,0.294748863029001,3.0,3.0,0.04024875642065375,0.29341465935153677,3.0,0.0,0.2709483238747422,0.14489612940522134,4.0,1.0,0.12629517986744174,0.22406896666662432,0.0,5.0,0.0271644695574945,0.22616535902446042,2.0,4.0,0.035630772821891664,0.30252715488142107
2023-09-11,0.0,3.0,0.03352853043866624,0.16140239733804346,5.0,0.0,0.13997122978255866,0.27297606294581356,0.0,4.0,0.03352853043866624,0.2074334333835787,0.0,3.0,0.03352853043866624,0.17389821679311573,6.0,2.0,0.11180358714476817,0.37228923949875364,5.0,2.0,0.09597866866334169,0.3070789570194317,3.0,3.0,0.055852581447769646,0.24621958905589947,4.0,4.0,0.06570255042351825,0.3610530975077828,4.0,3.0,0.06807744946703988,0.3239879530230469,2.0,4.0,0.04635298527368309,0.27146773525403195,3.0,0.0,0.0999948250469785,0.1429454080059936,3.0,0.0,0.1357990157219939,0.18032219795782284,0.0,5.0,0.03352853043866624,0.26358574900935666,2.0,4.0,0.04635298527368309,0.31811015441558393
2023-09-12,0.0,6.0,0.03388506061934702,0.2992353004375382,3.0,0.0,0.1055802164198871,0.16019459765080823,0.0,6.0,0.03388506061934702,0.31642271647440595,0.0,1.0,0.03388506061934702,0.03868735520948615,7.0,2.0,0.10905446337357913,0.4107129931379137,5.0,1.0,0.10770965091573664,0.23558362556956802,2.0,3.0,0.04348563899218229,0.22918302895258585,3.0,3.0,0.051694287812283635,0.2974384907961743,4.0,4.0,0.0612948661851189,0.33560502621963345,4.0,3.0,0.0612948661851189,0.31365784872452346,3.0,0.0,0.15583283211920257,0.14530828355169506,4.0,0.0,0.12022700734090273,0.20903942375024057,0.0,3.0,0.03388506061934702,0.1624956995885629,2.0,5.0,0.04828592817859993,0.34024659431048654
2023-09-13,1.0,4.0,0.03804015773031476,0.21422360083720207,6.0,0.0,0.17318705042963148,0.2720607501442008,0.0,5.0,0.032512853602261894,0.23628229617600605,1.0,4.0,0.03780324273610503,0.22949242358691316,6.0,2.0,0.10026934197945604,0.34602035041243906,4.0,2.0,0.06222607189301936,0.2620441526469624,3.0,3.0,0.04885785099221077,0.2602469256359343,4.0,2.0,0.05944749850599314,0.23883023665526706,4.0,2.0,0.05694150656435656,0.2678105236899344,3.0,5.0,0.04885785099221077,0.33580958924650994,5.0,0.0,0.1858492232526971,0.21310368246483033,3.0,1.0,0.07992703586111341,0.16666118651620712,0.0,5.0,0.032512853602261894,0.2323689342591339,2.0,7.0,0.043567461858367636,0.38308553485711927
2023-09-14,2.0,6.0,0.049447147563957204,0.3629563750807603,6.0,0.0,0.1512103764623033,0.2828471359062119,0.0,4.0,0.03482955831577279,0.16987858833349428,1.0,2.0,0.03957869368373948,0.14821150452939483,5.0,3.0,0.09129705529580232,0.3520373113824536,5.0,2.0,0.08691283191932367,0.30040483271613594,2.0,3.0,0.04698003409390278,0.23322375003550921,3.0,3.0,0.06340465179965997,0.253810800734765,3.0,3.0,0.05398498878576794,0.2685006854341761,3.0,3.0,0.056848487974120496,0.2614924981983672,6.0,0.0,0.15202158156958007,0.2817284121055998,3.0,0.0,0.09395702202430635,0.1396474395981119,0.0,3.0,0.03482955831577279,0.15942871884559398,1.0,8.0,0.04469801219599052,0.37374783439473114
2023-09-15,1.0,5.0,0.03898689767286685,0.28689280827714336,6.0,0.0,0.1735108550333848,0.281390137640561,0.0,3.0,0.03453747449431746,0.1344892388681282,1.0,5.0,0.03898689767286685,0.2804714205566015,5.0,2.0,0.1010398986764435,0.32179222596683066,5.0,2.0,0.0838202461476261,0.3126850061179167,3.0,2.0,0.056111906400867724,0.20073149143902125,3.0,2.0,0.052242524764011034,0.21009833686914095,5.0,3.0,0.0693675334920119,0.350334192252978,3.0,4.0,0.056111906400867724,0.29514762320469135,5.0,0.0,0.12650579125691067,0.22012427380201433,2.0,0.0,0.09236382954433281,0.0830856453178762,0.0,4.0,0.03453747449431746,0.19649061665301892,1.0,8.0,0.04187676394917498,0.3901170244562404
2023-09-16,2.0,6.0,0.04573232383442053,0.33294380505784754,5.0,0.0,0.12037472583379086,0.23916872340240344,0.0,6.0,0.033858150768275634,0.25939202158781577,1.0,4.0,0.038654718583439156,0.2294533780770704,4.0,4.0,0.07148632401778814,0.3268955570303381,4.0,1.0,0.07564953512016466,0.21214390489728166,3.0,3.0,0.05350692353563968,0.2380210653576774,6.0,2.0,0.09861518963212379,0.3452673590811411,5.0,3.0,0.06819995779392587,0.32128822468658746,2.0,5.0,0.04573232383442053,0.2838908901810706,4.0,0.0,0.08262638875696773,0.19813341430035547,5.0,0.0,0.17819836398512784,0.22024840942075813,1.0,5.0,0.041632750469494786,0.22345374876038054,2.0,5.0,0.04573232383442053,0.2505322375530643
2023-09-17,3.0,5.0,0.045503668182503086,0.3722328185252272,5.0,0.0,0.19344517609703063,0.215035557382027,0.0,5.0,0.028185254578764647,0.26860334324821716,2.0,5.0,0.052876035390250584,0.28607212567434076,4.0,3.0,0.08146648118122254,0.3080462215309245,3.0,3.0,0.07023248688537982,0.25755675587909527,1.0,3.0,0.03410066736933655,0.14718756531741986,4.0,1.0,0.0779680231206632,0.25053077752516884,5.0,2.0,0.062228079624611764,0.3404499960545519,3.0,3.0,0.058791448180822485,0.2634848380524183,5.0,0.0,0.09431113764155745,0.23699528282082333,3.0,1.0,0.1272026189865894,0.15847638258022753,1.0,5.0,0.034796816707703654,0.24470074569931988,2.0,5.0,0.03889210605356408,0.2984445865725138
2023-09-18,4.0,4.0,0.051835693081995864,0.30292764990777876,5.0,0.0,0.11607587895877215,0.19894474324992414,0.0,6.0,0.03038220748152199,0.24553459840429598,3.0,5.0,0.046935568020649514,0.2663900104378319,6.0,2.0,0.08442676882183775,0.3129273567466647,4.0,6.0,0.05677368115682646,0.3478305305724489,5.0,3.0,0.06114177497609085,0.2927784806624367,4.0,1.0,0.06288868987555385,0.19325459342378495,3.0,4.0,0.043792774179425384,0.28496517865932913,3.0,3.0,0.04762953400859271,0.2249006577865873,5.0,1.0,0.11607587895877215,0.2202327109714018,4.0,0.0,0.20786656881901366,0.1497980770585711,1.0,6.0,0.03458836655492514,0.2571078526458914,2.0,8.0,0.03958661510602223,0.3558046493192001
2023-09-19,3.0,4.0,0.04684816370956446,0.2665419184481762,5.0,0.0,0.16625535809092445,0.19534740645943938,0.0,7.0,0.029529862280282454,0.31579458516068787,3.0,5.0,0.049005610080922204,0.31481135160734847,4.0,2.0,0.06847592370308804,0.2476005768624613,3.0,5.0,0.05617164147254106,0.3081001622070686,4.0,3.0,0.05517912356326638,0.2749584368563351,5.0,1.0,0.0730652892401316,0.2606815273187029,4.0,3.0,0.051970711122163386,0.31272724860386425,4.0,2.0,0.05318896499680965,0.2490451827162512,4.0,0.0,0.14364999158796546,0.15662329597647043,4.0,2.0,0.13983054789084198,0.2181840186442391,0.0,6.0,0.029529862280282454,0.25947160794390356,2.0,5.0,0.03729894998121628,0.3047805109693726
2023-09-20,4.0,3.0,0.06705514995784721,0.2854258889594216,3.0,0.0,0.07747539977180114,0.11463554165364774,0.0,8.0,0.030586871499387797,0.34806423478856524,2.0,6.0,0.04121319097936839,0.322831186931567,3.0,3.0,0.0535071044000623,0.22233285357129287,4.0,2.0,0.05568361762040415,0.2865137231593132,3.0,3.0,0.04492744403944181,0.22726688084061583,5.0,1.0,0.07880870130483615,0.2625778722976622,3.0,3.0,0.043389704199710236,0.27235587482964385,5.0,2.0,0.07443149801026357,0.3044216746714012,4.0,1.0,0.10910820573742865,0.19149926711582935,5.0,0.0,0.24983653678035056,0.18841663745931705,0.0,7.0,0.030586871499387797,0.30399177836486474,3.0,5.0,0.043389704199710236,0.3105939532073665
2023-09-21,4.0,4.0,0.0744697711269685,0.2936948050808951,2.0,0.0,0.06812653914532463,0.10912683065458567,0.0,8.0,0.02947909371374307,0.39455897608457546,3.0,6.0,0.06506818105922767,0.36372173900670796,4.0,2.0,0.0643438986877305,0.3024948653694258,3.0,2.0,0.05545537168633885,0.23833452064774974,2.0,1.0,0.044631730543902626,0.11864673975564752,3.0,2.0,0.06206212876463013,0.21079058688573782,3.0,3.0,0.048093273894873806,0.28942244720070687,5.0,3.0,0.08055030632597446,0.34312388836689267,3.0,1.0,0.09547275964621948,0.20421703503665528,6.0,0.0,0.24093868762521722,0.2524115412553661,0.0,4.0,0.02947909371374307,0.17905435999337327,2.0,4.0,0.041829164066105894,0.2609064899171733
2023-09-22,5.0,3.0,0.113403138529833,0.3709932512159181,3.0,0.0,0.14096066234674703,0.13931800299255773,0.0,7.0,0.02987895944873889,0.36473342325422176,2.0,7.0,0.051825993554337195,0.36473342325422176,2.0,1.0,0.03980021387053056,0.17336443422190628,2.0,5.0,0.03980021387053056,0.33667873266171133,2.0,2.0,0.04934343593904598,0.1582858981665023,3.0,1.0,0.06077141259845986,0.2258125323094709,5.0,2.0,0.07444567214996367,0.3039430675307739,4.0,2.0,0.061747247976128856,0.3140603213424599,1.0,1.0,0.062010054283787266,0.09154726479213368,5.0,0.0,0.1746940048132436,0.23691671585813978,0.0,2.0,0.02987895944873889,0.08292140122112002,3.0,4.0,0.0714400311699144,0.3082829474113102
2023-09-23,6.0,1.0,0.2874188480431481,0.2952939293889037,1.0,0.0,0.04443515998688655,0.03339503591203516,0.0,7.0,0.019425325820864377,0.40590610664658494,2.0,5.0,0.03221250552372533,0.3487422566393372,4.0,0.0,0.040047421038018664,0.28190360788911817,2.0,4.0,0.027260241335157705,0.3247615998521024,0.0,1.0,0.019425325820864377,0.05716385000724946,3.0,1.0,0.27156051923573055,0.20325102512028742,5.0,2.0,0.04555126336033269,0.3457878165529527,3.0,2.0,0.03425461974617927,0.2689751857891502,3.0,2.0,0.05884666851847481,0.17250722125473641,2.0,0.0,0.058993373402264515,0.08546441340823498,0.0,3.0,0.019425325820864377,0.15749779218714152,2.0,5.0,0.04114340234748883,0.3768309773483022
2023-09-24,6.0,4.0,0.11785835631485064,0.3837201883979526,2.0,0.0,0.0864292953456637,0.08487835971532871,0.0,5.0,0.02671710229625556,0.25579751078529817,2.0,5.0,0.05224809579029349,0.3537486377807391,4.0,0.0,0.06567210467885072,0.20221107444237094,1.0,4.0,0.04091366948548666,0.20472179259315912,2.0,4.0,0.041088627095786305,0.3084962571169594,6.0,2.0,0.10934373115274432,0.3215159968544134,4.0,4.0,0.06680757834326413,0.2827286696351305,3.0,2.0,0.07050015194574016,0.20709555790120276,4.0,3.0,0.10499882350778683,0.2685275710027271,3.0,0.0,0.11147388314826358,0.1533557108720585,0.0,4.0,0.02671710229625556,0.2313615724598317,4.0,4.0,0.07923147859875838,0.3188478156443771
2023-09-25,4.0,2.0,0.05885618007094301,0.32924168327476255,0.0,0.0,0.023018441280842405,5.0270482026825545e-15,0.0,5.0,0.023018441280842405,0.241781951493972,0.0,4.0,0.023018441280842405,0.2440042438562677,4.0,2.0,0.1076424172786258,0.23473504857040728,1.0,2.0,0.026931520658703877,0.1472942271490293,2.0,5.0,0.03280113972549609,0.3755316198334728,4.0,3.0,0.07227740133563133,0.33225055621900745,5.0,3.0,0.08254677720998965,0.3255026987309159,5.0,1.0,0.14322368666576193,0.31399490994690266,5.0,3.0,0.12310138264527282,0.2983409241787156,2.0,0.0,0.17963609891263405,0.11245729308524817,0.0,4.0,0.023018441280842405,0.25023169503475967,4.0,2.0,0.08090963037357161,0.2767274969413267
2023-09-26,5.0,4.0,0.04746995102884808,0.3143894666940394,2.0,0.0,0.15088184412490038,0.06367118839204565,1.0,6.0,0.023199235504300437,0.2895401133583545,1.0,7.0,0.027378940836092235,0.2969584871700257,8.0,1.0,0.11813556799614071,0.332029153355479,2.0,3.0,0.026485769491499646,0.18244585901099084,2.0,4.0,0.026014753937648218,0.25215359119685954,3.0,3.0,0.04461301305575832,0.2215235476963493,5.0,5.0,0.06961854371184178,0.35410455609405533,6.0,1.0,0.08984685973282591,0.268923461498522,6.0,5.0,0.15643499843732636,0.34673620694198665,2.0,1.0,0.12283956195221206,0.09739054903062677,0.0,6.0,0.019874638357327105,0.2610524761896695,5.0,2.0,0.07720632183327865,0.27080302880204765
2023-09-27,8.0,3.0,0.10557727297251228,0.3575867754697094,1.0,0.0,0.14525309709524487,0.012409642489683324,1.0,5.0,0.022300812746900198,0.2633386994656773,0.0,6.0,0.019533522070006012,0.2557222476858214,5.0,3.0,0.08328783776185136,0.26518110320568056,3.0,3.0,0.028463952115888667,0.2684348322380519,2.0,4.0,0.024672776184238077,0.2504073468264978,6.0,3.0,0.08945702529071209,0.3374989833982426,5.0,4.0,0.05139067590102009,0.3210634790007733,6.0,1.0,0.13131129546435508,0.2784743794012588,5.0,4.0,0.07885937325573025,0.29243507189963414,2.0,1.0,0.14790438390867128,0.08508049114986564,0.0,7.0,0.019533522070006012,0.30521705286804374,3.0,3.0,0.05245445316286342,0.22738674597567884
2023-09-28,5.0,3.0,0.05328913498043158,0.2818844891748602,1.0,0.0,0.1364724795166361,0.005384505725682685,0.0,6.0,0.019000268736232603,0.2666981116551318,1.0,6.0,0.023720563806660648,0.2591688567780436,5.0,2.0,0.07014555830897001,0.30070438099114516,3.0,5.0,0.02776738191848995,0.3057344135435664,3.0,4.0,0.04995807934308287,0.23608521501279267,5.0,4.0,0.07014555830897001,0.32541157670982646,5.0,3.0,0.09148142457605327,0.31647086034927585,6.0,1.0,0.1402341022328518,0.2622034418936425,7.0,3.0,0.08782096318841863,0.3499593974608302,1.0,1.0,0.13819952857172882,0.03795746134860509,1.0,7.0,0.022360590445126956,0.3369493401763447,3.0,1.0,0.06940436606634642,0.17417958095202474
2023-09-29,4.0,4.0,0.06658204951659258,0.25796835138102825,1.0,0.0,0.12799518823922662,0.005849022476466146,1.0,6.0,0.021965094471400257,0.31336223024219606,1.0,6.0,0.0245635562052127,0.2435617066107491,7.0,2.0,0.09224395640728833,0.33541755360328074,2.0,4.0,0.028603945403374444,0.22059379364624926,2.0,4.0,0.0390522850399195,0.20590534553144407,6.0,3.0,0.07515676583876908,0.33541755360328074,5.0,4.0,0.053185912149657524,0.3340318907440379,6.0,1.0,0.12981989569159644,0.26867556313745633,6.0,5.0,0.10051234615281764,0.33188823393742517,1.0,1.0,0.1288333736633487,0.04007084996826979,2.0,5.0,0.0390522850399195,0.26286706643011387,5.0,4.0,0.07243334618087661,0.3085660269538935
2023-09-30,4.0,4.0,0.05249212836104129,0.31272904753793757,1.0,0.0,0.126455717021053,0.00670994407690757,1.0,6.0,0.027382465110064327,0.32374569439779455,2.0,4.0,0.042307856479488086,0.22477169020733664,4.0,2.0,0.048742435735071435,0.26755762745559464,2.0,4.0,0.03521598697550121,0.21780017513845507,1.0,5.0,0.03708936328577163,0.23574776129417266,6.0,2.0,0.08269397572303652,0.35805774734077017,5.0,3.0,0.061832716094993204,0.31180965026633006,6.0,1.0,0.12792772240378955,0.2775829495773745,5.0,4.0,0.08798701603861989,0.27727875022184584,1.0,1.0,0.12713072723283353,0.0436755376148074,2.0,5.0,0.04607968430772337,0.25460262588406596,6.0,5.0,0.09666220523101307,0.3551400674633563
2023-10-01,4.0,3.0,0.06460678672231494,0.2616149693076883,0.0,0.0,0.023845942433846815,1.2239460306574464e-11,1.0,5.0,0.02906573622533566,0.3017220532390564,1.0,5.0,0.03070436809893151,0.2298323242142225,5.0,1.0,0.10485995949007687,0.2684541931119508,2.0,5.0,0.04034341632971097,0.20460209397484924,2.0,4.0,0.04785127193097557,0.24446126358644632,5.0,4.0,0.10927921392936751,0.3306415590193456,7.0,3.0,0.11433575291334476,0.3962420623073627,3.0,0.0,0.1685921958873319,0.15713446219188498,4.0,4.0,0.08069137518543655,0.3068780587158241,0.0,0.0,0.023845942433846815,1.2239460306574464e-11,3.0,4.0,0.053071065722464415,0.2916419822981517,6.0,5.0,0.10890697269701559,0.3791510156341586
2023-10-02,5.0,3.0,0.07648518612867321,0.2939765531599042,0.0,0.0,0.019055333234096177,2.298852895232058e-13,1.0,6.0,0.026463669161593283,0.35140760344787003,2.0,5.0,0.043578573910650543,0.28776828919979447,6.0,2.0,0.0979856375924969,0.31621959550545914,2.0,6.0,0.03827064572670446,0.25167115303876725,2.0,1.0,0.03426298444613591,0.12143919116052819,6.0,4.0,0.10234973129943138,0.3011871648067511,5.0,4.0,0.0808492798356077,0.33584673507252555,4.0,1.0,0.11678942068458151,0.17997779758924748,4.0,6.0,0.0690768502011761,0.3365569818763629,1.0,0.0,0.11832683232773794,0.02845130630589455,3.0,3.0,0.04167132037363301,0.23607856147806727,6.0,6.0,0.13483453507748186,0.3514076034478701
2023-10-03,5.0,4.0,0.08900777700728797,0.32433354149338023,1.0,0.0,0.0575202989888955,0.0043282508256435575,1.0,4.0,0.02878345457212031,0.2522767050396307,1.0,6.0,0.030401417215353707,0.30211575151886,5.0,0.0,0.11163299292265584,0.26007601409089937,3.0,8.0,0.05576180601541031,0.3665695383850925,3.0,1.0,0.06267465408115998,0.161150026089399,6.0,3.0,0.12525217892633905,0.3486425597588809,6.0,2.0,0.10236694244689476,0.34513406205592084,1.0,2.0,0.07775037304587834,0.027108866521248595,3.0,5.0,0.07858456859302669,0.29144973635347166,1.0,0.0,0.0575202989888955,0.0043282508256435575,3.0,3.0,0.04806735975447231,0.2633431532442952,4.0,5.0,0.07467587744160982,0.34084325070761223
